season,round,circuit_id,country,lat,long,date,driver,nationality,constructor,podium,fastest_lap,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,grid,fastest_time,stage,q_delta,driver_age
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,perez,Mexican,red_bull,4,92.042,0,0,18,0,0,10,1,88.2,q3,0.0,32
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,russell,British,mercedes,5,92.821,12,0,4,27,0,2,6,89.104,q3,0.7269999999999897,24
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,ocon,French,alpine,6,93.103,6,0,7,8,0,5,5,89.068,q3,0.6909999999999883,25
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,norris,British,mclaren,7,92.753,0,0,15,0,0,9,11,89.651,q2,1.4509999999999934,22
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,gasly,French,alphatauri,8,93.468,0,0,20,4,0,6,9,89.254,q3,0.8769999999999953,26
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,kevin_magnussen,Danish,haas,9,92.779,10,0,5,10,0,3,10,89.588,q3,1.387999999999991,29
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,hamilton,British,mercedes,10,92.997,15,0,3,27,0,2,16,90.343,q1,2.1430000000000007,37
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,zhou,Chinese,alfa,11,93.924,1,0,10,9,0,4,13,89.819,q2,1.6189999999999998,22
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,hulkenberg,German,aston_martin,12,93.651,0,0,17,0,0,7,18,90.543,q1,2.3430000000000035,34
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,stroll,Canadian,aston_martin,13,94.446,0,0,12,0,0,7,15,91.009,q2,2.808999999999997,23
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,albon,Thai,williams,14,94.368,0,0,13,0,0,8,17,90.492,q1,2.2920000000000016,26
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,bottas,Finnish,alfa,15,93.979,8,0,6,9,0,4,8,89.183,q3,0.8059999999999974,32
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,alonso,Spanish,alpine,16,93.831,2,0,9,8,0,5,7,89.147,q3,0.769999999999996,40
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,ricciardo,Australian,mclaren,17,94.487,0,0,14,0,0,9,12,89.773,q2,1.5729999999999933,32
2022,2,jeddah,Saudi Arabia,21.6319,39.1044,2022-03-27 17:00:00,latifi,Canadian,williams,18,97.53,0,0,16,0,0,8,19,91.817,q1,3.6169999999999902,26
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,leclerc,Monegasque,ferrari,1,80.26,45,1,1,78,1,1,1,77.868,q3,0.0,24
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,perez,Mexican,red_bull,2,81.094,12,0,7,37,1,3,3,78.24,q3,0.0,32
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,russell,British,mercedes,3,81.495,22,0,4,38,0,2,6,78.933,q3,0.9790000000000134,24
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,hamilton,British,mercedes,4,81.886,16,0,5,38,0,2,5,78.825,q3,0.8710000000000093,37
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,norris,British,mclaren,5,82.248,6,0,10,6,0,8,4,78.703,q3,0.7490000000000094,22
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,ricciardo,Australian,mclaren,6,82.451,0,0,19,6,0,8,7,79.032,q3,1.078000000000003,32
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,ocon,French,alpine,7,82.469,14,0,6,16,0,4,8,79.061,q3,1.1070000000000135,25
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,bottas,Finnish,alfa,8,81.651,8,0,9,9,0,6,12,79.41,q2,1.5420000000000016,32
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,gasly,French,alphatauri,9,82.731,4,0,12,8,0,7,11,79.226,q2,1.358000000000004,26
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,albon,Thai,williams,10,82.589,0,0,18,0,0,10,16,80.135,q1,2.26700000000001,26
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,zhou,Chinese,alfa,11,82.541,1,0,14,9,0,6,14,80.155,q2,2.287000000000006,22
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,mick_schumacher,German,haas,13,83.006,0,0,15,12,0,5,15,80.465,q2,2.5970000000000084,23
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,kevin_magnussen,Danish,haas,14,83.071,12,0,8,12,0,5,17,80.254,q1,2.38600000000001,29
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,tsunoda,Japanese,alphatauri,15,83.342,4,0,11,8,0,7,13,79.424,q2,1.5560000000000116,21
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,latifi,Canadian,williams,16,83.882,0,0,20,0,0,10,19,81.372,q1,3.504000000000005,26
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,alonso,Spanish,alpine,17,80.846,2,0,13,16,0,4,10,78.815,q2,0.9470000000000028,40
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,max_verstappen,Dutch,red_bull,18,81.677,25,1,3,37,1,3,2,78.154,q3,0.2860000000000013,24
2022,3,albert_park,Australia,-37.8497,144.968,2022-04-10 05:00:00,vettel,German,aston_martin,19,85.189,0,0,0,0,0,9,18,81.149,q1,3.281000000000006,34
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,max_verstappen,Dutch,red_bull,1,78.446,25,1,6,55,1,3,1,87.999,q3,0.0,24
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,perez,Mexican,red_bull,2,78.949,30,0,4,55,1,3,7,89.808,q3,1.4560000000000173,32
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,norris,British,mclaren,3,80.903,16,0,8,24,0,4,3,89.131,q3,0.0,22
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,russell,British,mercedes,4,80.962,37,0,2,65,0,2,11,80.757,q2,-7.24199999999999,24
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,bottas,Finnish,alfa,5,80.758,12,0,10,13,0,6,8,90.439,q3,2.0870000000000037,32
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,leclerc,Monegasque,ferrari,6,78.574,71,2,1,104,2,1,2,88.778,q3,0.7790000000000106,24
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,tsunoda,Japanese,alphatauri,7,80.544,4,0,13,10,0,8,16,80.474,q1,-7.524999999999991,21
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,vettel,German,aston_martin,8,81.211,0,0,21,0,0,10,9,91.062,q3,2.710000000000008,34
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,kevin_magnussen,Danish,haas,9,81.238,12,0,9,12,0,7,4,89.164,q3,0.8120000000000118,29
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,stroll,Canadian,aston_martin,10,81.75,0,0,18,0,0,10,15,88.119,q2,0.1200000000000045,23
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,gasly,French,alphatauri,12,81.713,6,0,12,10,0,8,17,80.732,q1,-7.266999999999996,26
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,hamilton,British,mercedes,13,81.419,28,0,5,65,0,2,13,81.138,q2,-6.86099999999999,37
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,ocon,French,alpine,14,81.887,20,0,7,22,0,5,19,82.338,q1,-5.661000000000001,25
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,zhou,Chinese,alfa,15,81.286,1,0,15,13,0,6,14,81.434,q2,-6.564999999999998,22
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,latifi,Canadian,williams,16,81.338,0,0,20,1,0,9,18,81.971,q1,-6.027999999999992,26
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,mick_schumacher,German,haas,17,78.999,0,0,17,12,0,7,12,80.916,q2,-7.082999999999998,23
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,ricciardo,Australian,mclaren,18,81.577,8,0,11,24,0,4,6,89.742,q3,1.3900000000000148,32
2022,4,imola,Italy,44.3439,11.7167,2022-04-24 13:00:00,alonso,Spanish,alpine,19,99.685,2,0,14,22,0,5,5,89.202,q3,0.8500000000000085,40
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,max_verstappen,Dutch,red_bull,1,91.361,59,2,2,113,2,2,3,88.991,q3,0.0,24
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,leclerc,Monegasque,ferrari,2,91.488,86,2,1,124,2,1,1,88.796,q3,0.0,24
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,sainz,Spanish,ferrari,3,91.79,38,0,5,124,2,1,2,88.986,q3,0.1899999999999977,27
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,perez,Mexican,red_bull,4,91.819,54,0,3,113,2,2,4,89.036,q3,0.2349999999999994,32
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,russell,British,mercedes,5,92.195,49,0,4,77,0,3,12,90.173,q2,1.3769999999999951,24
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,hamilton,British,mercedes,6,92.941,28,0,7,77,0,3,6,89.625,q3,0.8239999999999981,37
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,bottas,Finnish,alfa,7,93.184,24,0,8,25,0,5,5,89.475,q3,0.6739999999999924,32
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,albon,Thai,williams,9,93.447,1,0,17,1,0,10,18,91.266,q1,2.469999999999999,26
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,stroll,Canadian,aston_martin,10,93.312,1,0,18,5,0,9,10,90.676,q3,1.8799999999999957,23
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,alonso,Spanish,alpine,11,93.331,2,0,15,22,0,6,11,90.16,q2,1.36399999999999,40
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,tsunoda,Japanese,alphatauri,12,93.035,10,0,12,16,0,7,9,89.932,q3,1.1310000000000002,21
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,ricciardo,Australian,mclaren,13,93.265,11,0,11,46,0,4,14,90.31,q2,1.5139999999999958,32
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,latifi,Canadian,williams,14,94.169,0,0,21,1,0,10,19,91.325,q1,2.5289999999999964,26
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,mick_schumacher,German,haas,15,92.528,0,0,19,15,0,8,15,90.423,q2,1.6269999999999951,23
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,kevin_magnussen,Danish,haas,16,93.511,15,0,10,15,0,8,16,90.975,q1,2.178999999999988,29
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,vettel,German,aston_martin,17,93.479,4,0,14,5,0,9,13,90.214,q2,1.4179999999999922,34
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,gasly,French,alphatauri,18,94.487,6,0,13,16,0,7,7,89.69,q3,0.8889999999999958,26
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,norris,British,mclaren,19,93.411,35,0,6,46,0,4,8,89.75,q3,0.948999999999998,22
2022,5,miami,USA,25.9581,-80.2389,2022-05-08 19:30:00,zhou,Chinese,alfa,20,95.731,1,0,16,25,0,5,17,91.02,q1,2.223999999999989,22
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,max_verstappen,Dutch,red_bull,1,85.456,85,3,2,151,3,2,2,79.073,q3,0.3229999999999933,24
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,perez,Mexican,red_bull,2,84.108,66,0,3,151,3,2,5,79.42,q3,0.6700000000000017,32
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,russell,British,mercedes,3,84.636,59,0,4,95,0,3,4,79.393,q3,0.6430000000000007,24
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,sainz,Spanish,ferrari,4,85.985,53,0,5,157,2,1,3,79.166,q3,0.4159999999999968,27
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,hamilton,British,mercedes,5,84.253,36,0,6,95,0,3,6,79.512,q3,0.7620000000000005,37
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,bottas,Finnish,alfa,6,86.395,30,0,8,31,0,5,7,79.608,q3,0.8580000000000041,32
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,ocon,French,alpine,7,85.935,24,0,9,26,0,6,12,80.638,q2,1.8880000000000048,25
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,norris,British,mclaren,8,85.619,35,0,7,46,0,4,11,80.471,q2,1.7210000000000036,22
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,alonso,Spanish,alpine,9,86.599,2,0,16,26,0,6,17,81.043,q1,2.2930000000000064,40
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,tsunoda,Japanese,alphatauri,10,86.828,10,0,12,16,0,7,13,80.639,q2,1.888999999999996,22
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,vettel,German,aston_martin,11,87.629,4,0,14,6,0,9,16,80.954,q1,2.203999999999993,34
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,ricciardo,Australian,mclaren,12,87.285,11,0,11,46,0,4,9,80.297,q3,1.546999999999997,32
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,gasly,French,alphatauri,13,86.987,6,0,13,16,0,7,14,80.861,q2,2.111000000000004,26
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,mick_schumacher,German,haas,14,87.447,0,0,19,15,0,8,10,80.368,q3,1.617999999999995,23
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,stroll,Canadian,aston_martin,15,86.876,2,0,17,6,0,9,18,81.418,q1,2.6680000000000064,23
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,latifi,Canadian,williams,16,87.246,0,0,21,3,0,10,20,81.915,q1,3.1650000000000063,26
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,kevin_magnussen,Danish,haas,17,87.537,15,0,10,15,0,8,8,79.682,q3,0.9320000000000022,29
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,albon,Thai,williams,18,88.281,3,0,15,3,0,10,19,81.645,q1,2.894999999999996,26
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,zhou,Chinese,alfa,19,88.415,1,0,18,31,0,5,15,81.094,q2,2.343999999999994,22
2022,6,catalunya,Spain,41.57,2.26111,2022-05-22 13:00:00,leclerc,Monegasque,ferrari,20,87.03,104,2,1,157,2,1,1,78.75,q3,0.0,24
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,perez,Mexican,red_bull,1,76.028,85,0,3,195,4,1,3,71.629,q3,0.2530000000000001,32
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,sainz,Spanish,ferrari,2,76.421,65,0,5,169,2,2,2,71.601,q3,0.2249999999999943,27
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,max_verstappen,Dutch,red_bull,3,76.052,110,4,1,195,4,1,4,71.666,q3,0.289999999999992,24
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,leclerc,Monegasque,ferrari,4,76.249,104,2,2,169,2,2,1,71.376,q3,0.0,24
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,russell,British,mercedes,5,76.83,74,0,4,120,0,3,6,72.112,q3,0.73599999999999,24
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,norris,British,mclaren,6,74.693,39,0,7,50,0,4,5,71.849,q3,0.472999999999999,22
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,alonso,Spanish,alpine,7,75.882,4,0,15,34,0,6,7,72.247,q3,0.8709999999999951,40
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,hamilton,British,mercedes,8,77.203,46,0,6,120,0,3,8,72.56,q3,1.1839999999999975,37
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,bottas,Finnish,alfa,9,77.6,38,0,8,39,0,5,12,72.909,q2,1.5330000000000013,32
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,vettel,German,aston_martin,10,77.558,4,0,14,6,0,9,9,72.732,q3,1.3559999999999943,34
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,gasly,French,alphatauri,11,77.344,6,0,13,17,0,7,17,73.66,q1,2.283999999999992,26
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,ocon,French,alpine,12,77.571,30,0,9,34,0,6,10,73.047,q3,1.6709999999999925,25
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,ricciardo,Australian,mclaren,13,77.532,11,0,12,50,0,4,14,72.964,q2,1.587999999999994,32
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,stroll,Canadian,aston_martin,14,77.672,2,0,17,6,0,9,18,73.678,q1,2.3019999999999925,23
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,latifi,Canadian,williams,15,78.579,0,0,21,3,0,10,19,74.403,q1,3.027000000000001,26
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,zhou,Chinese,alfa,16,78.2,1,0,18,39,0,5,20,75.606,q1,4.22999999999999,22
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,tsunoda,Japanese,alphatauri,17,75.334,11,0,11,17,0,7,11,72.797,q2,1.4209999999999925,22
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,albon,Thai,williams,18,78.023,3,0,16,3,0,10,16,73.611,q1,2.2349999999999994,26
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,mick_schumacher,German,haas,19,84.778,0,0,19,15,0,8,15,73.081,q2,1.7049999999999983,23
2022,7,monaco,Monaco,43.7347,7.42056,2022-05-29 13:00:00,kevin_magnussen,Danish,haas,20,93.754,15,0,10,15,0,8,13,72.921,q2,1.5450000000000017,29
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,max_verstappen,Dutch,red_bull,1,106.05,125,4,1,235,5,1,3,101.706,q3,0.3470000000000084,24
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,perez,Mexican,red_bull,2,106.046,110,1,3,235,5,1,2,101.641,q3,0.2820000000000107,32
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,russell,British,mercedes,3,107.177,84,0,4,134,0,3,5,102.712,q3,1.3530000000000086,24
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,hamilton,British,mercedes,4,107.044,50,0,6,134,0,3,7,102.924,q3,1.565000000000012,37
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,gasly,French,alphatauri,5,108.519,6,0,14,17,0,7,6,102.845,q3,1.4860000000000042,26
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,vettel,German,aston_martin,6,108.206,5,0,15,7,0,9,9,103.091,q3,1.731999999999999,34
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,alonso,Spanish,alpine,7,107.989,10,0,13,40,0,6,10,103.173,q3,1.8140000000000072,40
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,ricciardo,Australian,mclaren,8,108.276,11,0,11,59,0,4,12,103.574,q2,2.2150000000000034,32
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,norris,British,mclaren,9,107.997,48,0,7,59,0,4,11,103.398,q2,2.039000000000001,22
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,ocon,French,alpine,10,108.297,30,0,9,40,0,6,13,103.585,q2,2.225999999999999,25
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,bottas,Finnish,alfa,11,108.179,40,0,8,41,0,5,15,104.444,q2,3.085000000000008,32
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,albon,Thai,williams,12,107.966,3,0,16,3,0,10,17,104.719,q1,3.3599999999999994,26
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,tsunoda,Japanese,alphatauri,13,107.523,11,0,12,17,0,7,8,103.056,q3,1.6970000000000027,22
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,mick_schumacher,German,haas,14,108.41,0,0,19,15,0,8,20,105.775,q1,4.416000000000011,23
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,latifi,Canadian,williams,15,109.583,0,0,21,3,0,10,18,105.367,q1,4.00800000000001,26
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,stroll,Canadian,aston_martin,16,108.038,2,0,17,7,0,9,19,105.371,q1,4.0120000000000005,23
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,kevin_magnussen,Danish,haas,17,108.789,15,0,10,15,0,8,16,104.643,q1,3.284000000000006,29
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,zhou,Chinese,alfa,18,108.723,1,0,18,41,0,5,14,103.79,q2,2.431000000000012,23
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,leclerc,Monegasque,ferrari,19,107.531,116,2,2,199,2,2,1,101.359,q3,0.0,24
2022,8,baku,Azerbaijan,40.3725,49.8533,2022-06-12 11:00:00,sainz,Spanish,ferrari,20,108.978,83,0,5,199,2,2,4,101.814,q3,0.4549999999999983,27
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,max_verstappen,Dutch,red_bull,1,75.839,150,5,1,279,6,1,1,81.299,q3,0.0,24
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,sainz,Spanish,ferrari,2,75.749,83,0,5,199,2,2,3,82.096,q3,0.796999999999997,27
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,hamilton,British,mercedes,3,76.167,62,0,6,161,0,3,4,82.891,q3,1.5919999999999987,37
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,russell,British,mercedes,4,76.418,99,0,4,161,0,3,8,83.557,q3,2.257999999999996,24
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,leclerc,Monegasque,ferrari,5,75.901,116,2,3,199,2,2,15,93.008,q1,11.708999999999987,24
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,ocon,French,alpine,6,77.11,31,0,9,47,0,5,7,83.529,q3,2.2299999999999898,25
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,bottas,Finnish,alfa,7,77.01,40,0,8,41,0,6,11,86.788,q2,5.48899999999999,32
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,zhou,Chinese,alfa,8,76.927,1,0,18,41,0,6,10,84.03,q3,2.7309999999999945,23
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,alonso,Spanish,alpine,9,76.578,16,0,11,47,0,5,2,81.944,q3,0.644999999999996,40
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,stroll,Canadian,aston_martin,10,77.421,2,0,17,15,0,9,18,95.532,q1,14.23299999999999,23
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,ricciardo,Australian,mclaren,11,77.932,15,0,13,65,0,4,9,83.749,q3,2.4499999999999886,32
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,vettel,German,aston_martin,12,77.956,13,0,14,15,0,9,17,94.512,q1,13.212999999999994,34
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,albon,Thai,williams,13,77.951,3,0,16,3,0,10,12,86.858,q2,5.5589999999999975,26
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,gasly,French,alphatauri,14,77.81,16,0,10,27,0,7,16,94.492,q1,13.192999999999998,26
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,norris,British,mclaren,15,77.495,50,0,7,65,0,4,14,94.066,q1,12.766999999999996,22
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,latifi,Canadian,williams,16,78.54,0,0,21,3,0,10,19,95.66,q1,14.36099999999999,26
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,kevin_magnussen,Danish,haas,17,78.046,15,0,12,15,0,8,5,82.96,q3,1.6609999999999872,29
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,tsunoda,Japanese,alphatauri,18,78.309,11,0,15,27,0,7,20,96.575,q1,15.275999999999996,22
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,mick_schumacher,German,haas,19,78.967,0,0,19,15,0,8,6,83.356,q3,2.056999999999988,23
2022,9,villeneuve,Canada,45.5,-73.5228,2022-06-19 18:00:00,perez,Mexican,red_bull,20,78.844,129,1,2,279,6,1,13,93.127,q2,11.827999999999989,32
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,sainz,Spanish,ferrari,1,90.813,102,0,5,228,2,2,1,100.983,q3,0.0,27
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,perez,Mexican,red_bull,2,90.937,129,1,2,304,7,1,4,101.616,q3,0.6329999999999956,32
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,hamilton,British,mercedes,3,90.51,77,0,6,188,0,3,5,101.995,q3,1.0120000000000005,37
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,leclerc,Monegasque,ferrari,4,91.282,126,2,3,228,2,2,3,101.298,q3,0.3149999999999977,24
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,alonso,Spanish,alpine,5,91.609,18,0,10,57,0,5,7,102.116,q3,1.1329999999999956,40
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,norris,British,mclaren,6,91.645,50,0,7,65,0,4,6,102.084,q3,1.100999999999999,22
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,max_verstappen,Dutch,red_bull,7,92.354,175,6,1,304,7,1,2,101.055,q3,0.0720000000000027,24
2022,10,silverstone,UK,52.0786,-1.01694,2022-07-03 14:00:00,mick_schumacher,German,haas,8,92.109,0,0,19,15,0,9,19,102.708,q1,1.7249999999999943,23
